title,price,offer,category,site
ADATA Crucial 16GB Single DDR4 2666 Ram Multi color,"2,400",N/A,data-storage,noon
crucial DDR4 2400 MHz (PC4-19200) Unbuffered SODIMM 260-Pin Laptop Memory - CT16G4SFD824A Black,"2,200",N/A,data-storage,noon
WD Desktop Hard Disk Drive Silver,"1,875",10% Off,data-storage,noon
Intel Solid State Drive Green/Black,"3,990",N/A,data-storage,noon
WD Blue 1TB Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 64MB Cache 3.5 Inch 1.0 TB,"2,150",18% Off,data-storage,noon
"WD Red 6TB NAS Internal Hard Drive - 5400 RPM Class, SATA 6Gb/s, SMR, 256MB Cache, 3.5"" 6.0 TB","18,000",N/A,data-storage,noon
Godox Flashgun Godox Ving V350 speedlite for Nikon,"7,500",N/A,data-storage,noon
"EVO Evo S20 USB Flash Drive, 8GB - Silver",190,N/A,data-storage,noon
"WD Blue PC Internal Hard Drive Hdd- 5400 Rpm, SATA 6 Gb/s, 256 Mb Cache, 3.5"" 4 TB","6,250",N/A,data-storage,noon
Lexar Professional Cfexpress Type B 64.0 GB,"6,999",N/A,data-storage,noon
WD External Hard Drive 1.0 TB,"2,625",N/A,data-storage,noon
WD Surveillance Hard Disk Drive Silver,"2,700",8% Off,data-storage,noon
Toshiba SATA Internal Hard Drive Silver,"2,100",N/A,data-storage,noon
WD Hard Disk  Internal Dvr 1.0 TB,"2,100",N/A,data-storage,noon
Ugreen USB-A to 2.5-Inch SATA Converter 50cm 2.5 TB,850,N/A,data-storage,noon
crucial BX500 3D NAND SATA Internal SSD 2.5 inch (CT480BX500SSD1) 480.0 GB,"2,450",N/A,data-storage,noon
Intel 600P Series Solid State Drive Green,"3,350",14% Off,data-storage,noon
Netac 1TB N930E Pro NVMe M.2 2280 SSD Black,"5,274",N/A,data-storage,noon
"WD My Book USB 3.0 Desktop Hard Drive With Password Protection And Auto Backup Software, WDBBGB0180HBK EESN 18 TB","24,999",16% Off,data-storage,noon
Western Digital Western Digital Purple 10T,"14,600",N/A,data-storage,noon
Lexar 64GB Fingerprint F35 USB 3.0 flash drive 64.0 GB,"1,350",32% Off,data-storage,noon
Sandisk Ultra microSDHC 120MB/s  A1 Class 10 UHS-I 32 GB,470,N/A,data-storage,noon
"Transcend MTE110S 256GB SSD disk M.2 2280, PCIe Gen3 x4 NVMe 1.3 (3D TLC), 1600M 256 GB","2,394",N/A,data-storage,noon
Samsung 1TB 980 PCIe 3.0 NVMe SSD 1 TB,"5,599",N/A,data-storage,noon
Toshiba Surveillance Hard Drive Silver/White/Red,"11,800",32% Off,data-storage,noon
"HIKVISION Internal 2.5"" SATA III 6 Gb/s SSD 960 GB","2,750",N/A,data-storage,noon
Kingston 4GB 1600MHz DDR3L Non-ECC CL11 SODIMM 1.35V 4.0 GB,649,N/A,data-storage,noon
Sandisk Extreme PRO UHS-I U3 MicroSDXC Memory Card 64.0 GB,699,N/A,data-storage,noon
"WD Red Plus 10TB Internal NAS HDD 3.5"" - 7200 RPM, SATA, CMR, 256MB Cache, up to 215MB/s Transfer Rate, RAID-Optimized, 180TB/Year Workload | WD101EFBX 10 TB","17,000",N/A,data-storage,noon
Lexar Lexar 128GB Professional 2000x UHS-II SDHC Memory Card with free Memory Card Case Water-resistant - 10 years warranty - official distributor 128 GB,"7,499",N/A,data-storage,noon
WD Desktop Internal Hard Drive Silver,"1,875",10% Off,data-storage,noon
WD My Cloud Home External Hard Drive 6.0 TB,"11,999",20% Off,data-storage,noon
"Samsung T7 Touch 1TB USB 3.2 Gen 2 Portable SSD, 1,050MB/sec Read & Up to 1,000 MB/sec Write Speeds, Integrated Fingerprint Reader & LED Indicator, Black | MU-PC1T0K/WW 1 TB","10,940",N/A,data-storage,noon
Toshiba MQ01ABD100 1TB 5400RPM SATA3/SATA 6.0 GB/s 8MB Notebook Hard Drive Black,"2,650",N/A,data-storage,noon
Toshiba MQ04ABF100 1TB Internal Hard Drive 1 TB,"2,150",N/A,data-storage,noon
SAN SanDisk 128GB Ultra Luxe Gen 1 SDCZ74-128G-G46 USB 3.1 Flash Drive,999,N/A,data-storage,noon
Startech.com StarTech.com PCI Serial Parallel Combo Card with Dual Serial RS232 Ports (DB9) & 1x Parallel LPT Port (DB25) - PCI Combo Adapter Card - PCI Expansion Card Controller - PCI to Printer Card (PCI2S1P2),625,N/A,data-storage,noon
"Western Digital WD Purple 1TB Surveillance Hard Drive – 3.5"" SATA III, 64MB Cache, IntelliPower","1,600",N/A,data-storage,noon
"Startech.com ""StarTech.com PCI Combo Card with Dual Serial RS232 (DB9) & Single Parallel (DB25) Ports""",625,N/A,data-storage,noon
Godox Gemini GS200II Monolight,"5,250",N/A,data-storage,noon
"MSI Spatium M480 Pro PCIe Gen4x4 M.2 2280 Internal SSD, 1TB Capacity, Up To 7400MB/s Sequential Read & 6000MB/s Sequential Write Speed, 700 TBW, 3D NAND | S78-440L1G0-P83 1 TB","5,377",N/A,data-storage,noon
REDRAGON REDRAGON RM112 128GB SSD SATA,695,N/A,data-storage,noon
crucial CB8GU3200 Basics 8GB DDR4-3200 UDIMM 8 GB,"1,100",N/A,data-storage,noon
"HGST HGST 500GB 2.5"" SATA Hard Drive – 7200 RPM, 8MB Cache, Serial ATA III 6Gb/s","1,200",N/A,data-storage,noon
"Hynix Hynix 4GB PC3-10600 DDR3 1333MHz HMT351S6CFR8C-H9 Laptop RAM, 4.0GB",440,N/A,data-storage,noon
"DELL 3050 MT - Core i5 , 3.20 GHz , Hard Disk 500.0 GB","17,999",21% Off,data-storage,noon
"10Gtek Gigabit PCIE Desktop Network Adapter for Intel EXPI9301CT - 82574L Chip, Single RJ45 Port, 1Gbit PCI Express Ethernet LAN Card, 10/100/1000Mbps NIC for Windows Server, Win8, 10 and Linux",450,N/A,data-storage,noon
"Sandisk Ultra SDXC UHS-I Memory Card - 120MB/s, C10, U1, Full HD, SD Card - SDSDUN4-128G-GN6IN 128 GB","1,049",19% Off,data-storage,noon
Lexar Lexar 256GB High-Performance 800x PRO UHS-I SDXC Card (BLUE Series) 256 GB,"1,699",19% Off,data-storage,noon
"Seagate Exos X18 16TB Enterprise HDD - CMR 3.5 Inch Hyperscale SATA 6Gb/s, 7200 RPM, 512e and 4Kn FastFormat, Low Latency with Enhanced Caching (ST16000NM000J) 16 TB","23,900",N/A,data-storage,noon
"Western Digital Western Digital 500GB WD Green SN350 SSD PCIe Gen3 x4, NVMe v1.3 M.2 2280, Read speed up to 2,400MB/s, Write speed up to 1,500MB/s - WDS500G2G0C","2,299",N/A,data-storage,noon
"JEYI JEYI M.2 NVMe SSD to PCIe X1 Adapter – PCIe 3.0/4.0 Expansion Card, 16Gbps Full Speed, for Desktop PC, 2280 SSD (SK1)",800,N/A,data-storage,noon
"Startech.com StarTech.com 4-Port PCI Express USB 3.0 Card – 3 External & 1 Internal, Native OS Support, Standard & Low-Profile (PEXUSB3S42)",615,N/A,data-storage,noon
"Startech.com StarTech.com PCI2S550 2 Port PCI RS232 Serial Adapter Card with 16550 UART, Serial Adapter, PCI RS-232 x 2",550,N/A,data-storage,noon
Startech.com StarTech.com 4 Port PCI Express USB 3.0 Card - 3 External and 1 Internal - Native OS Support in Windows 8 and 7 - Standard and Low-Profile (PEXUSB3S42),615,N/A,data-storage,noon
"Western ""Western Digital 1TB Internal Hard Drive – Reliable and Durable Storage Solution""","2,650",N/A,data-storage,noon
"GLOTRENDS GLOTRENDS M.2 PCIe NVMe 4.0/3.0 Adapter with 0.12 Inch Thick M.2 Heatsink for M.2 PCIe SSD (NVMe and AHCI), PCIE 3.0X 4 Full Speed, Desktop PC Installation (PA09-HS)",750,N/A,data-storage,noon
Sandisk SanDisk 64GB Extreme PRO UHS-I SDXC Memory Card 64 GB,"1,349",N/A,data-storage,noon
"HGST 500GB SATA 2.5"" Hard Drive HTS725050A7E635 SH20E38257 45K0687 0J38655 8MB, serial_ata",820,N/A,data-storage,noon
"Startech.com ""StarTech.com PCI2S550 RS-232 Serial Adapter Card with 16550 UART, Dual Port PCI""",560,N/A,data-storage,noon
"WD Western Digital Internal Hard Drive (1TB, Purple), ATA 1 TB","2,650",N/A,data-storage,noon
"thinkpad Thinkpad External DVD Drive, Slim Portable External CD-RW Drive with USB 2.0 Port, DVD-RW Player and DVD-RW Writer for Laptops and Desktops",750,N/A,data-storage,noon
"HIKSEMI HIKSEMI HS-SD-E30/128G SD Memory / Class 10 of 128 GB / Specialized for Commercial Drones, Photography and Video Cameras / 180 MB/s Reading / 150 MB/s Writing","1,100",N/A,data-storage,noon
"Seagate Seagate Skyhawk 6TB 3.5"" Internal Hard Drive - ST6000VX009 6 TB","7,500",N/A,data-storage,noon
"Startech.com StarTech.com 4-Port PCI Express USB 3.0 Card – 3 External & 1 Internal, Native OS Support, Standard & Low-Profile (PEXUSB3S42)",465,N/A,data-storage,noon
"Lexar Professional 80GB CFexpress Type A Gold Series Memory Card, Up to 900MB/s Read, Cinema-Quality 8K Video, Rated VPG 400 (LCAGOLD080G-RNENG) 80 GB","6,999",6% Off,data-storage,noon
Generic Ultra-Thin Type-C External Optical Drive Mobile DVD-RW Burner Black,599,40% Off,data-storage,noon
Generic flash memory 512gb,"2,350",N/A,data-storage,noon
Generic Type-C Portable Drive Holder for NVMe Internal Drive 10Gbps,720,N/A,data-storage,noon
ماركة غير محددة محرك أقراص فلاش USB DataTraveler SE9 سعة 64 جيجابايت,222,25% Off,data-storage,noon
Generic wd rack hd laptop usb,210,25% Off,data-storage,noon
Generic USB 3.0 To External Laptop Hard Drive Adapter Cable,199,20% Off,data-storage,noon
ماركة غير محددة محول بلوتوث بمنفذ USB - استقبال إشارة بلوتوث ستيريو للسيارة والتلفزيون - فضي,150,N/A,data-storage,noon
"Generic Western Digital Purple Surveillance Hard Drive WD20PURZ 2TB - for CCTV Systems, SATA Interface","2,775",N/A,data-storage,noon
Generic Black Leather Flash Drive Mini USB Key Chain Magnetic Closure 16 GB,455,33% Off,data-storage,noon
Generic USB Portable Ultra Slim External Slot-In CD DVD ROM Player Black,700,N/A,data-storage,noon
ماركة غير محددة محرك اقراص دي في دي خارجي USB 3.0 نوع C محمول CD +/-RW مشغل دي في دي لموقد اعادة كتابة روم متوافق مع اللابتوب والكمبيوتر المكتبي وويندوز وماك بوك ولينكس...,849,N/A,data-storage,noon
ماركة غير محددة محرك أقراص ثابت SATA مقاس 2.5 بوصة سعة 500 جيجابايت,820,N/A,data-storage,noon
ماركة غير محددة بطاقة PCI اكسبرس 4 منافذ USB 3.0 مع موصل طاقة 5 فولت 4 دبابيس بسرعة تصل إلى 5 جيجابايت في الثانية من ميشيف,600,N/A,data-storage,noon
الرقمية الغربية هارد ديسيك ويسترن دجيتال 2 تيرا بايت,"2,750",N/A,data-storage,noon
هيتاشي قرص صلب ساتا رفيع بسمك 0.7 سم بسعة 320 جيجابايت من هيتاشي، بحجم 6.35 سم، سرعة 5400 لفة/الدقيقة، مناسب لأجهزة الكمبيوتر المحمول/ بلاي ستيشن 3/ ماك,560,N/A,data-storage,noon
ماركة غير محددة بطاقة ذاكرة اس دي الترا 2 تيرا,"3,779",N/A,data-storage,noon
"ماركة غير محددة فلاش درايف ميموري , 512 gb اسود , USB3.2 , معدن , مقاوم للماء والصدمات والغبار","2,100",53% Off,data-storage,noon
داهوا ذاكرة فلاش USB معدن من داهوا، 2.0، 16 جيجابايت,155,8% Off,data-storage,noon
CMS ذاكرة لاب توب DDR3 بسعة 4GB وتردد 1333MHz – SODIMM، PC3-10600، 204-Pin، غير مزودة بتصحيح الأخطاء (Non-ECC)، CL9، متوافقة مع HP/Compaq ProBook,450,N/A,data-storage,noon
ماركة غير محددة ذاكرة فلاش 512 جيجابايت,"2,200",N/A,data-storage,noon
الرقمية الغربية ويسترن دجيتال بربل 16 تيرا,"21,500",N/A,data-storage,noon
ماركة غير محددة StarTech.com 4 منافذ PCI Express USB 3.0 - 3 خارجية و1 داخلي - دعم OS الأصلي في ويندوز 8 و7 - قياسي ومنخفض الشكل (PEXUSB3S42),625,N/A,data-storage,noon
ماركة غير محددة بطاقة ذاكرة 1 تيرا الترا,"5,200",N/A,data-storage,noon
هيتاشي قرص صلب ساتا هيتاشي 320 جيجابايت 2.5 بوصة 5400 دورة في الدقيقة رفيع 7 مم لأجهزة الكمبيوتر المحمولة/PS3/Mac,550,N/A,data-storage,noon
هيكسيمي ذاكرة HIKSEMI HS-SD-E30/256G SD / الفئة 10 بسعة 256 جيجابايت / متخصصة للطائرات بدون طيار التجارية وكاميرات التصوير الفوتوغرافي والفيديو / قراءة 180 ميجابايت / ثانية / كتابة 150 ميجابايت / ثانية,"1,990",N/A,data-storage,noon
فيت مفتاح صامولة عميق (مقاوم للصدمات,299,N/A,data-storage,noon
10جتيك محول شبكة سطح المكتب Gigabit PCIE لشريحة Intel EXPI9301CT - 82574L، منفذ RJ45 واحد، بطاقة شبكة محلية Ethernet PCI Express بسرعة 1 جيجابت، بطاقة شبكة 10/100/1000 ميجابت في الثانية لنظام Windows Server وWin8 و10 وLinux,465,N/A,data-storage,noon
ويسترن هارد 2 تيرا ويسترن ديجتال احمر RED,"7,999",N/A,data-storage,noon
ماركة غير محددة فلاش درايف ميموري 512 جيجا اسود,"1,800",N/A,data-storage,noon
Generic UNIVERSAL SECOND For SATA HDD 2.5 inch Caddy Thickness: 12.7MM,77,35% Off,data-storage,noon
Generic falsh memory 512 GB,"1,600",N/A,data-storage,noon
Generic External 8X USB 2.0 Portable DVD-RW/CD-RW Burner Writer Rewriter Optical Disc Drive Black,900,N/A,data-storage,noon
Generic USB 3.1 Type-C Converter Adapter Enclosure Case M2 SSD Hard Disk Silver,"1,175",N/A,data-storage,noon
Generic CADDY 9.5 Black,86.50,N/A,data-storage,noon
"Generic Type C Portable Drive Holder, Internal NVMe Solid State Drive with 512GB NVMe Drive","2,799",N/A,data-storage,noon
Generic SSD Adapter Highfine HDD Hard Drive Caddy SATA to SATA 2nd Silver/Black,109.05,N/A,data-storage,noon
Generic Universal Caddy Drive 9.5Mm Sata Aluminum 2Nd Hdd Caddy Ssd And Hdd Hard Disk Driver Case Cd Dvd-Rom Optical Bay For Notebook Laptop And Mac Silver,120,N/A,data-storage,noon
Generic Mobile Rack Sata Samsung Usb3.0,200,N/A,data-storage,noon
"Generic Type C Portable Drive Holder, Internal NVMe Solid State Drive with 256GB NVMe Drive","1,850",N/A,data-storage,noon
"Generic CARE CASE NVME SSD Enclosure, M.2 NVME to USB C Adapter with Black case, USB 3.1 Gen 2 (10 Gbps) M2 PCIE SSD with hard disk NVMe 256GB","1,800",N/A,data-storage,noon
"Generic CASE NVME SSD Enclosure, M.2 NVME to USB C Adapter with Black case, USB 3.1 Gen 2 (10 Gbps) M2 PCIE SSD with hard disk NVMe 1 TB","3,900",N/A,data-storage,noon
Generic mSATA to USB3.0 External SSD Black/White,400,N/A,data-storage,noon
"Generic Extreme microSD UHS I Card,1TB, for 4K Video on Smartphones, Action Cams & Drones 170MB/s Read, 90 MB/s Write","5,200",N/A,data-storage,noon
Generic 2.5 -Inch STATA To USB 3.0 SDD Hard Drive Disk 240.0 GB,519,N/A,data-storage,noon
"Generic Extreme Pro microSD UHS I Card,2TB","3,999",N/A,data-storage,noon
"Generic Western Digital WD10PURX Hard Drive, 1TB - Designed for Surveillance and Video Recording","1,699",N/A,data-storage,noon
"Generic MagSafe Magnetic rack for Type-C Portable SSD, NVMe Internal SSD 10Gbps MagSafe Technology for Type-C Portable Drive, for NVMe Internal Drive 10Gbps with 256GB NVMe Drive","2,050",N/A,data-storage,noon
Generic HDD CASE usb3 WD for laptop,660,N/A,data-storage,noon
Generic A400  Kingston 240GB SSD 240 GB bunde with RAM CB8GS2666 Crucial 8GB DDR4,"1,950",N/A,data-storage,noon
"Generic Crucial X10 Pro 2TB Portable SSD – Up to 2,100MB/s Read, 2,000MB/s Write, USB 3.2 – External Solid State Drive for PC, Mac, PS5, Xbox","12,000",N/A,data-storage,noon
"Generic Extreme microSD UHS I Card,512 gb, for 4K Video on Smartphones, Action Cams & Drones 170MB/s Read, 90 MB/s Write","4,500",N/A,data-storage,noon
"Generic MagSafe Magnetic Case for Type-C Portable SSD, NVMe Internal SSD 10Gbps",890,N/A,data-storage,noon
Generic Usb 3.0 External Cd-Dvd-Rw Dvd Writer Drive White,690,N/A,data-storage,noon
Generic Converter Cable From (USB 3.0) To HDD SATA - Supporting Up To 4 TB,165,N/A,data-storage,noon
"Generic MagSafe Magnetic rack for Type-C Portable SSD, NVMe Internal SSD 10Gbps MagSafe Technology for Type-C Portable Drive, for NVMe Internal Drive 10Gbps with 512GB NVMe Drive","2,900",N/A,data-storage,noon
"Generic CASE NVME SSD Enclosure, M.2 NVME to USB C Adapter with Black case, USB 3.1 Gen 2 (10 Gbps) M2 PCIE SSD with hard disk NVMe 512 GB","2,800",N/A,data-storage,noon
Generic 2.5 -Inch STATA To USB 3.0 SDD Hard Drive Disk 60.0 GB,350,N/A,data-storage,noon
"Generic Mostpoint M.2 SSD External Memory Adapter Card for MacBook Air (2013-2017) Upgrade, Black,",420,N/A,data-storage,noon
"Generic Multi-Card Reader Adapter, 4-in-1 USB 2.0 Port for Micro, Memory Cards",120,N/A,data-storage,noon
"Generic USB flash memory in the form of a leather belt buckle, 8 GB",235,N/A,data-storage,noon
"Generic 3.5 Inch Sata External Hard Disk Casing, Usb 2.0 Support Desktop Hdd Case 6.0 TB",423,N/A,data-storage,noon
"Generic Extreme Pro microSD UHS I Card,1TB, for 4K Video on Smartphones, Action Cams & Drones 170MB/s Read, 90 MB/s Write","5,900",N/A,data-storage,noon
Generic To NVME M-key M.2 NGFF SATA SSD PCBA Case Combo Type-C & USB3.0 RTL9210B Chipset 2280 / 2260 / 2242 /2230 mm Adapter with hard disk NVMe 256GB,"2,200",N/A,data-storage,noon
Generic M.2 NVMe SSD to PCIe 4.0 Adapter Card with Heatsink,750,N/A,data-storage,noon
Generic CADDY 12.7 Black,99,33% Off,data-storage,noon
Generic HDD CASE usb3 Seagate for laptop,800,N/A,data-storage,noon
Generic To NVME M-key M.2 NGFF SATA SSD PCBA Case Combo Type-C & USB3.0 RTL9210B Chipset 2280 / 2260 / 2242 /2230 mm Adapter with hard disk NVMe 512GB,"2,890",N/A,data-storage,noon
"Generic HGST 500GB SATA 2.5-inch Hard Disk HTS725050A7E635 SH20E38257 45K0687 0J38655 8MB, serial_ata",825,N/A,data-storage,noon
Generic M.2 2280 (NVMe 3.0 PCIe Port) / 256GB / Internal SSD / Model: SSDPEKKF256G7L /,"1,250",N/A,data-storage,noon
"Generic M.2 SSD Solid State Drive Adapter Card for MacBook Air (2013-2017) Upgrade, Black,",420,N/A,data-storage,noon
"Generic Dell Optiplex 7020 MT - Intel Core i5 500GB 4DOS with 18.5"" LED Monitor 4.0GB RAM","8,100",N/A,data-storage,noon
Generic 2.5inch USB3.0 SATA3.0 High Speed 6Gbps Mobile Hard Disk Enclosure Supports 6TB UASP Acceleration (black),215,21% Off,data-storage,noon
"Generic ""4GB DDR3 PC3-10600 1333MHz CL9 1.5V 240-Pin Unbuffered Desktop RAM""",425,N/A,data-storage,noon
Generic M.2 SSD NVMe to USB-C 3.1 Gen 2 External Transparent Case Tool-Free with RGB LED Lights for 2230 2240 2280 M2 Drives 10Gbps Data Transfer,550,N/A,data-storage,noon
"Generic M.2 PCIe NVMe 4.0/3.0 Adapter – With 0.12 Inch Thick Heatsink, PCIe 3.0 x4 Full Speed, for M.2 NVMe & AHCI SSD, Desktop Installation (PA09-HS)",770,N/A,data-storage,noon
Generic M.2 NVMe SSD to 12+16 Pin Upgrade Adapter for MacBook Air (2013-2017) A1465 A1466 and Mac Pro (Late 2013-2015) (EPL-404HS-5pcs),450,N/A,data-storage,noon
"Generic M.2 SSD Solid State Drive Adapter Card for MacBook Air (2013-2017), Black",410,N/A,data-storage,noon
Generic 450GB 15K RPM 3.5 Inch 4GB/s SAS Hard Disk Drive 9FM004-038,"2,700",N/A,data-storage,noon
"Generic Mostpoint M.2 SSD External Memory Adapter Card for MacBook Air (2013-2017) Upgrade, Black,",420,N/A,data-storage,noon
Generic EAS M.2 2280 SSD SATAIII 256 GB,990,N/A,data-storage,noon
Generic Genuine DDR5 RAM 8GB (1x8GB) 5600MHz PC5-44800 SODIMM 1Rx16 CL46 1.1v M425R1GB4BB0-CWM RAM,"2,050",N/A,data-storage,noon
Generic Western Digital WD10EZEX-00BN5A0 SATA Internal Hard Drive 1.0 TB,"1,875",10% Off,data-storage,noon
Generic 8GB DDR5 SO-DIMM RAM 5600MHz PC5-44800 CL46 Laptop/Notebook/MacBook/NUC Memory Module,"1,830",N/A,data-storage,noon
Generic External DVD Optical Drive Grey/Black,645,N/A,data-storage,noon
Generic Mobile Rack Sata Samsung Usb3.0,200,N/A,data-storage,noon
Generic USB 3.0 HDD External Hard Drive Drive Enclosure For Laptop 2.5Inch,389,N/A,data-storage,noon
Generic Western Digital Internal Hard Disk - WD10EZEX 1.0 TB,"1,875",28% Off,data-storage,noon
"Generic External USB 3.0 DVD RW CD Optical Drive for Laptop, Desktop, Notebook, Computer",749,N/A,data-storage,noon
"Generic TwinMOS SSD – SATA 3.0 Interface, Read up to 580MB/s, Write up to 550MB/s,– Ideal for Desktop & Laptop – 3.3V – Black Color","1,500",N/A,data-storage,noon
Generic M.2 NVMe SSD to 12+16 Pin Upgrade Adapter for MacBook Air (2013-2017) A1465 A1466 and Mac Pro (Late 2013-2015),450,N/A,data-storage,noon
Generic Hynix BC501 SSD 512GB M.2 2230 Gen3 x4 PCIe 3.0 HFM512GDGTNG-87A0A FW: 80041C00 for Steam Deck Surface Laptop Book Pro Dell HP Lenovo Ultra,"3,575",N/A,data-storage,noon
ماركة غير محددة HDD CASE usb2 جراب لتحويل هارد اللاب توب لـ يو اس بي لأجهزة الكمبيوتر المحمول اللاب توب,420,N/A,data-storage,noon
Generic To NVME M-key M.2 NGFF SATA SSD PCBA Case Combo Type-C & USB3.0 RTL9210B Chipset 2280 / 2260 / 2242 /2230 mm Adapter with hard disk NVMe 1TB,"3,990",N/A,data-storage,noon
Generic Ultra-Thin Type-C External Optical Drive Mobile DVD-RW Burner Black,775,N/A,data-storage,noon
Generic Hynix DDR5 8GB (1x8GB) 5600MHz PC5-44800 SODIMM 1Rx16 CL46 1.1v HMCG66AGBSA095N Notebook Laptop RAM Upgrade Adamant,"1,950",N/A,data-storage,noon
"Generic Adamanta 32GB (2x16GB) DDR4 2666MHz 2Rx8 CL19 1.2v Upgraded RAM Memory for Dell Alienware/G Series/Inspiron/Latitude/Optiplex/Prestigion/Fostur/XPS Laptop, PC4-21300 SNPCRXJ6C/16G","3,850",N/A,data-storage,noon
ماركة غير محددة RACK M.2 CASE usb3 جراب لتحويل هارد m.2 لـ يو اس بي يو اس بي لأجهزة الكمبيوتر المحمول اللاب توب,"1,060",N/A,data-storage,noon
Generic Western Digital Caviar SATA 7200 RPM 64 MB Cache Internal Desktop Hard Drive 1.0 TB,"2,625",N/A,data-storage,noon
Generic High Performance Gaming RAM PC5-44800 UDIMM Hynix 8GB (1x8GB) DDR5 5600MHz or 4800MHz PC5-44800 UDIMM Unbuffered Non-ECC 1Rx16 CL46 1.1V Desktop Memory Upgrade,"1,925",N/A,data-storage,noon
"Generic Lightning Male to USB Female Adapter - OTG, High-Speed, High Compatibility - Model S-H156 - BLACK",350,N/A,data-storage,noon
Generic USB 3.1 To M.2 NGFF SSD Enclosure B Key NGFF SATA For Type C Adapter Case Black,"1,244",N/A,data-storage,noon
Generic 64 GB DataTraveler Exodia USB Flash Drive DTX/ 64 GB,240,N/A,data-storage,noon
Generic Upgraded 16GB (2x8GB) DDR5 5600MHz PC5-44800 SODIMM 1Rx8 CL46 1.1V RAM Memory for Laptop and Notebook,"3,750",N/A,data-storage,noon
Generic USB 2.0 SATA Hard Disk Drive External Adapter Case White,450,N/A,data-storage,noon
Generic 16GB DDR4 2400MHz M471A2K43BB1-CRC SODIMM 260PIN CL17 RAM Memory Module for Samsung Laptop,"2,150",N/A,data-storage,noon
Generic High Performance Gaming RAM PC5-44800 UDIMM Hynix 16GB (2x8GB) DDR5 5600MHz or 4800MHz PC5-44800 UDIMM Unbuffered 1Rx16 CL46 1.1V HMCG66AGBUA081N Adamant,"3,850",N/A,data-storage,noon
ماركة غير محددة CABLE HDD usb2 كابل لتحويل هارد اللاب توب لـ يو اس بي يو اس بي لأجهزة الكمبيوتر المحمول اللاب توب,390,N/A,data-storage,noon
Generic M.2 NGFF To USB 3.0 6Gbps SSD External Enclosure Converter Adapter Case Black,950,N/A,data-storage,noon
Generic Hynix HMA81GS6CJR8N-VK 8GB PC4-21300 DDR4-2666MHz 260-Pin SODIMM 1.2V Memory Module,"1,150",N/A,data-storage,noon
Generic USB 3.1 To M.2 NVME Hard Disk Box With Accessory Set Blue,"1,175",N/A,data-storage,noon
Generic External DVD Drive USB 3.0 Type C Portable CD+/-RW DVD Player Burner Rewriter ROM Compatible with Laptop Desktop PC Windows MacBook Linux Mac OS,825,N/A,data-storage,noon
Generic USB 3.1 Type-C Converter Adapter Enclosure Case M2 SSD Hard Disk Black,"1,100",N/A,data-storage,noon
Generic M.2 NVMe SSD to PCIe 4.0 Adapter Card with Heatsink,800,N/A,data-storage,noon
Generic Desktop Memory HBD4800-8GX2 16GB DDR5 4800 (PC5-38400) UDMIMM CL40 288pin 1.1V Micron,"3,750",N/A,data-storage,noon
Generic 4 Port USB 3.0 PCI Card with 5V 4 Pin Power Connector up to 5Gbps,650,N/A,data-storage,noon
"Generic Talmage Scomb M2 SSD Enclosure, USB 3.2 Gen2 NVME & SATA USB Adapter PCIe, Toolless Aluminum 10Gbps M.2 SSD Adapter for 2230 2242 2260 2280 from M-Key or M B Key Compatible with Samsung, Crucial,","1,250",N/A,data-storage,noon
"Generic 1TB Black Performance Internal Hard Drive HDD, 7200 RPM, SATA 6 Gb's, 64 MB Cache, 3.5, WD1003FZEX","2,300",N/A,data-storage,noon
"Generic M2 SSD Enclosure USB 3.2 Gen 2 NVME and SATA USB PCIe Adapter, Aluminum Tool-Free M.2 SSD Adapter 10Gbps for 2230 2242 2260 2280 M-Key or MP-Key Compatible with Samsung Crucial","1,250",N/A,data-storage,noon
Generic M.2 NVMe SSD to PCIe 4.0 Adapter Card with Heatsink,750,N/A,data-storage,noon
Generic Atzin M.2 NVMe SSD to 12+16 Pin Upgrade Adapter for MacBook Air (2013-2017 Year) A1465 A1466 and Mac Pro (Late 2013-2015 Year) (EPL-404HS-2pcs),680,N/A,data-storage,noon
Generic 16GB DDR4 2400MHz Desktop RAM - 288-Pin Unbuffered UDIMM - CL17,"2,199",N/A,data-storage,noon
"Generic M.2 PCIe NVMe 4.0/3.0 Adapter with 0.12"" Thick M.2 Heatsink for M.2 PCI SSD (NVMe and AHCI), PCIE 3.0X 4 Full Speed, Desktop Mount (PA09-HS)",750,N/A,data-storage,noon
Generic External DVD Drive USB 3.0 Type-C CD Burner Portable CD +/-RW Drive DVD Player for ROM Rewriter Burner Compatible with Laptop Desktop PC Windows MacBook Linux Mac OS,820,N/A,data-storage,noon
"Generic 320GB 0.7cm Slim SATA Hard Drive 6.35"" 5400RPM for Laptop/PS3/Mac",575,N/A,data-storage,noon
Generic HDD CASE usb3 Samsung for laptop,700,N/A,data-storage,noon
Generic External CD DVD Drive USB 2.0 Slim Portable USB 2.0 CD-RW DVD-RW Reader Writer for Laptop Notebook Desktop,750,N/A,data-storage,noon
"Generic Black 1TB High Performance Internal HDD - 7200 RPM SATA B - 6Gb/s - 64MB Cache 3.5"" x Serial_ata600","2,300",N/A,data-storage,noon
Generic WD WD10PURX WD Purple 1TB 3.5-inch SATAIII 64MB Intellipower,"1,600",N/A,data-storage,noon
